"4649"	15
"465"	11
"4650"	638
"4651"	63
"4652"	53
"4653"	108
"4654"	15
"4655"	77
"4656"	48
"4657"	8
"4658"	10
"4659"	16
"466"	9
"4660"	32
"4661"	230
"4662"	33
"4663"	67
"4664"	62
"4665"	64
"4666"	9
"4667"	11
"4668"	9
"4669"	27
"467"	0
"4670"	10
"4671"	45
"4672"	32
"4673"	34
"4674"	30
"4675"	10
"4676"	6
"4677"	6
"4678"	50
"4679"	12
"468"	21
"4680"	17
"4681"	26
"4682"	183
"4683"	21
"4684"	68
"4685"	146
"4686"	11
"4687"	13
"4688"	9
"4689"	19
"469"	12
"4690"	25
"4691"	4
"4692"	1
"4693"	5
"4694"	68
"4695"	37
"4696"	73
"4697"	73
"4698"	44
"4699"	4
"47"	37
"470"	17
"4700"	16
"4701"	26
"4702"	30
"4703"	74
"4704"	643
"4705"	148
"4706"	6
"4707"	162
"4708"	21
"4709"	23
"471"	48
"4710"	10
"4711"	76
"4712"	77
"4713"	31
"4714"	97
"4715"	4
"4716"	46
"4717"	7
"4718"	78
"4719"	4
"472"	238
"4720"	12
"4721"	14
"4722"	13
"4723"	69
"4724"	9
"4725"	8
"4726"	853
"4727"	63
"4728"	70
"4729"	14
"473"	48
"4730"	16
"4731"	241
"4732"	14
"4733"	145
"4734"	10
"4735"	2
"4736"	6
"4737"	10
"4738"	37
"4739"	12
"474"	6
"4740"	28
"4741"	175
"4742"	10
"4743"	50
"4744"	49
"4745"	15
"4746"	8
"4747"	94
"4748"	13
"4749"	12
"475"	21
"4750"	6
"4751"	15
"4752"	93
"4753"	3
"4754"	187
"4755"	15
"4756"	33
"4757"	31
"4758"	138
"4759"	329
"476"	28
"4760"	56
"4761"	6
"4762"	69
"4763"	10
"4764"	12
"4765"	39
"4766"	4
"4767"	86
"4768"	14
"4769"	45
"477"	11
"4770"	10
"4771"	10
"4772"	54
"4773"	15
"4774"	11
"4775"	32
"4776"	74
"4777"	28
"4778"	23
"4779"	3
"478"	236
"4780"	12
"4781"	122
"4782"	15
"4783"	39
"4784"	0
"4785"	64
"4786"	27
"4787"	10
"4788"	11
"4789"	30
"479"	61
"4790"	2
"4791"	7
"4792"	9
"4793"	11
"4794"	25
"4795"	9
"4796"	5
"4797"	26
"4798"	10
"4799"	20
"48"	17
"480"	4
"4800"	139
"4801"	24
"4802"	26
"4803"	15
"4804"	228
"4805"	273
"4806"	20
"4807"	13
"4808"	12
"4809"	29
"481"	66
"4810"	9
"4811"	86
"4812"	30
"4813"	5
"4814"	14
"4815"	13
"4816"	11
"4817"	2
"4818"	14
"4819"	1
"482"	19
"4820"	13
"4821"	16
"4822"	10
"4823"	26
"4824"	23
"4825"	6
"4826"	32
"4827"	13
"4828"	9
"4829"	9
"483"	27
"4830"	13
"4831"	2
"4832"	7
"4833"	2
"4834"	12
"4835"	19
"4836"	16
"4837"	14
"4838"	11
"4839"	377
"484"	57
"4840"	14
"4841"	21
"4842"	12
"4843"	21
"4844"	1
"4845"	6
"4846"	10
"4847"	20
"4848"	13
"4849"	32
"485"	39
"4850"	2
"4851"	2
"4852"	10
"4853"	26
"4854"	43
"4855"	96
"4856"	3
"4857"	20
"4858"	7
"4859"	42
"486"	49
"4860"	482
"4861"	60
"4862"	89
"4863"	87
"4864"	15
"4865"	34
"4866"	54
"4867"	16
"4868"	61
"4869"	17
"487"	22
"4870"	12
"4871"	66
"4872"	42
"4873"	18
"4874"	17
"4875"	156
"4876"	23
"4877"	23
"4878"	15
"4879"	24
"488"	10
"4880"	13
"4881"	120
"4882"	32
"4883"	10
"4884"	89
"4885"	38
"4886"	13
"4887"	20
"4888"	150
"4889"	24
"489"	54
"4890"	7
"4891"	13
"4892"	97
"4893"	17
"4894"	99
"4895"	2
"4896"	59
"4897"	9
"4898"	1345
"4899"	74
"49"	18
"490"	25
"4900"	7
"4901"	7
"4902"	6
"4903"	25
"4904"	68
"4905"	15
"4906"	10
"4907"	7
"4908"	110
"4909"	16
"491"	537
"4910"	40
"4911"	10
"4912"	21
"4913"	17
"4914"	13
"4915"	17
"4916"	1
"4917"	3
"4918"	24
"4919"	75
"492"	13
"4920"	21
"4921"	51
"4922"	21
"4923"	24
"4924"	31
"4925"	125
"4926"	11
"4927"	10
"4928"	21
"4929"	136
"493"	11
"4930"	30
"4931"	82
"4932"	22
"4933"	52
"4934"	46
"4935"	432
"4936"	26
"4937"	19
"4938"	43
"4939"	20
"494"	17
"4940"	4
"4941"	7
"4942"	4
"4943"	5
"4944"	22
"4945"	0
"4946"	26
"4947"	14
"4948"	5
"4949"	23
"495"	42
"4950"	16
"4951"	6
"4952"	10
"4953"	20
"4954"	13
"4955"	11
"4956"	23
"4957"	4
"4958"	12
"4959"	185
"496"	45
"4960"	25
"4961"	29
"4962"	19
"4963"	12
"4964"	29
"4965"	11
"4966"	128
"4967"	14
"4968"	36
"4969"	24
"497"	3
"4970"	47
"4971"	11
"4972"	66
"4973"	8
"4974"	13
"4975"	27
"4976"	141
"4977"	7
"4978"	581
"4979"	28
"498"	24
"4980"	21
"4981"	44
"4982"	42
"4983"	79
"4984"	19
"4985"	10
"4986"	8
"4987"	9
"4988"	9
"4989"	9
"499"	21
"4990"	9
"4991"	101
"4992"	5
"4993"	11
"4994"	11
"4995"	11
"4996"	17
"4997"	124
"4998"	14
"4999"	5
"5"	8
"50"	15
"500"	359
"5000"	6
"5001"	7
"5002"	718
"5003"	46
"5004"	25
"5005"	9
"5006"	4
"5007"	12
"5008"	33
"5009"	23
"501"	81
"5010"	10
"5011"	3
"5012"	40
"5013"	428
"5014"	13
"5015"	3
"5016"	15
"5017"	167
"5018"	7
"5019"	127
"502"	18
"5020"	26
"5021"	279
"5022"	20
"5023"	11
"5024"	98
"5025"	29
"5026"	63
"5027"	11
"5028"	0
"5029"	8
"503"	4
"5030"	109
"5031"	7
"5032"	67
"5033"	83
"5034"	214
"5035"	32
"5036"	6
"5037"	5
"5038"	6
"5039"	1
"504"	12
"5040"	5
"5041"	14
"5042"	5
"5043"	100
"5044"	15
"5045"	21
"5046"	1080
"5047"	89
"5048"	54
"5049"	7
"505"	444
"5050"	26
"5051"	48
"5052"	11
"5053"	85
"5054"	6
"5055"	24
"5056"	12
"5057"	71
"5058"	24
"5059"	16
"506"	28
"5060"	21
"5061"	15
"5062"	10
"5063"	20
"5064"	39
"5065"	65
"5066"	175
"5067"	7
"5068"	29
"5069"	8
"507"	34
"5070"	13
"5071"	29
"5072"	146
"5073"	109
"5074"	7
"5075"	36
"5076"	97
"5077"	45
"5078"	17
"5079"	11
"508"	301
"5080"	24
"5081"	7
"5082"	27
"5083"	7
"5084"	20
"5085"	28
"5086"	13
"5087"	6
"5088"	175
"5089"	17
"509"	17
"5090"	4
"5091"	10
"5092"	20
"5093"	15
"5094"	19
"5095"	9
"5096"	111
"5097"	11
"5098"	17
"5099"	380
"51"	17
"510"	80
"5100"	16
"5101"	11
"5102"	17
"5103"	53
"5104"	18
"5105"	113
"5106"	147
"5107"	10
"5108"	6
"5109"	22
"511"	6
"5110"	253
"5111"	6
"5112"	46
"5113"	53
"5114"	38
"5115"	32
"5116"	5
"5117"	20
"5118"	200
"5119"	182
"512"	80
"5120"	52
"5121"	668
"5122"	59
"5123"	65
"5124"	13
"5125"	110
"5126"	5
"5127"	151
"5128"	25
"5129"	7
"513"	40
"5130"	17
"5131"	91
"5132"	20
"5133"	33
"5134"	10
"5135"	6
"5136"	26
"5137"	12
"5138"	54
"5139"	36
"514"	185
"5140"	3
"5141"	21
"5142"	20
"5143"	20
"5144"	12
"5145"	9
"5146"	366
"5147"	35
"5148"	31
"5149"	27
"515"	10
"5150"	27
"5151"	5
"5152"	8
"5153"	13
"5154"	8
"5155"	36
"5156"	18
"5157"	11
"5158"	10
"5159"	204
"516"	264
"5160"	17
"5161"	16
"5162"	17
"5163"	11
"5164"	190
"5165"	228
"5166"	22
"5167"	6
"5168"	6
"5169"	29
"517"	19
"5170"	28
"5171"	6
"5172"	11
"5173"	44
"5174"	3
"5175"	23
"5176"	4
"5177"	14
"5178"	21
"5179"	18
"518"	74
"5180"	47
"5181"	6
"5182"	17
"5183"	5
"5184"	13
"5185"	14
"5186"	4
"5187"	14
"5188"	4
"5189"	1
"519"	27
"5190"	46
"5191"	21
"5192"	33
"5193"	138
"5194"	18
"5195"	6
"5196"	4
"5197"	73
"5198"	11
"5199"	55
"52"	2
"520"	37
"5200"	51
"5201"	16
"5202"	17
"5203"	10
"5204"	44
"5205"	2
"5206"	15
"5207"	10
"5208"	75
"5209"	20
"521"	109
"5210"	11
"5211"	2
"5212"	10
"5213"	9
"5214"	119
"5215"	5
"5216"	2
"5217"	16
"5218"	26
"5219"	9
"522"	754
"5220"	21
"5221"	4
"5222"	11
"5223"	9
"5224"	18
"5225"	39
"5226"	15
"5227"	59
"5228"	28
"5229"	18
"523"	89
"5230"	18
"5231"	13
"5232"	46
"5233"	46
"5234"	43
"5235"	28
"5236"	28
"5237"	21
"5238"	17
"5239"	12
"524"	92
"5240"	14
"5241"	44
"5242"	17
"5243"	30
"5244"	2
"5245"	13
"5246"	1
"5247"	31
"5248"	27
"5249"	11
"525"	60
"5250"	244
"5251"	15
"5252"	13
"5253"	11
"5254"	20
"5255"	38
"5256"	58
"5257"	58
"5258"	25
"5259"	51
"526"	7
"5260"	15
"5261"	39
"5262"	72
"5263"	5
"5264"	8
"5265"	9
"5266"	20
"5267"	5
"5268"	65
"5269"	26
"527"	21
"5270"	47
"5271"	26
"5272"	8
"5273"	8
"5274"	10
"5275"	16
"5276"	20
"5277"	6
"5278"	10
"5279"	12
"528"	171
"5280"	169
"5281"	61
"5282"	10
"5283"	20
"5284"	27
"5285"	30
"5286"	1
"5287"	15
"5288"	29
"5289"	7
"529"	5
"5290"	39
"5291"	14
"5292"	13
"5293"	22
"5294"	512
"5295"	105
"5296"	89
"5297"	94
"5298"	11
"5299"	4
"53"	44
"530"	13
"5300"	14
"5301"	5
"5302"	11
"5303"	97
"5304"	49
"5305"	9
"5306"	1741
"5307"	64
"5308"	355
"5309"	294
"531"	5
"5310"	415
"5311"	22
"5312"	92
"5313"	79
"5314"	6
"5315"	28
"5316"	13
"5317"	206
"5318"	7
"5319"	13
"532"	6
"5320"	2
"5321"	107
"5322"	15
"5323"	39
"5324"	7
"5325"	17
"5326"	14
"5327"	61
"5328"	7
"5329"	15
"533"	711
"5330"	48
"5331"	14
"5332"	108
"5333"	57
"5334"	87
"5335"	45
"5336"	35
"5337"	33
"5338"	17
"5339"	25
"534"	48
"5340"	2
"5341"	5
"5342"	23
"5343"	27
"5344"	21
"5345"	44
"5346"	12
"5347"	44
"5348"	8
"5349"	18
"535"	9
"5350"	59
"5351"	79
"5352"	95
"5353"	61
"5354"	88
"5355"	55
"5356"	27
"5357"	8
"5358"	158
"5359"	14
"536"	71
"5360"	71
"5361"	7
"5362"	16
"5363"	8
"5364"	5
"5365"	11
"5366"	64
"5367"	34
"5368"	5
"5369"	11
"537"	2
"5370"	35
"5371"	36
"5372"	19
"5373"	42
"5374"	23
"5375"	198
"5376"	6
"5377"	10
"5378"	68
"5379"	14
"538"	15
"5380"	21
"5381"	1
"5382"	9
"5383"	32
"5384"	17
"5385"	40
"5386"	123
"5387"	30
"5388"	457
"5389"	16
"539"	2
"5390"	16
"5391"	49
"5392"	25
"5393"	2
"5394"	7
"5395"	25
"5396"	79
"5397"	12
"5398"	12
"5399"	57
"54"	10
"540"	38
"5400"	23
"5401"	166
"5402"	24
"5403"	55
"5404"	20
"5405"	31
"5406"	20
"5407"	18
"5408"	37
"5409"	1
"541"	2
"5410"	52
"5411"	77
"5412"	110
"5413"	9
"5414"	2
"5415"	35
"5416"	27
"5417"	4
"5418"	7
"5419"	58
"542"	11
"5420"	21
"5421"	19
"5422"	11
"5423"	11
"5424"	6
"5425"	1
"5426"	83
"5427"	12
"5428"	32
"5429"	5
"543"	60
"5430"	5
"5431"	19
"5432"	18
"5433"	18
"5434"	10
"5435"	18
"5436"	32
"5437"	3
"5438"	69
"5439"	10
"544"	138
"5440"	130
"5441"	2
"5442"	3
"5443"	11
"5444"	43
"5445"	21
"5446"	284
"5447"	66
"5448"	28
"5449"	11
"545"	938
"5450"	7
"5451"	58
"5452"	58
"5453"	5
"5454"	14
"5455"	12
"5456"	30
"5457"	12
"5458"	164
"5459"	17
"546"	20
"5460"	23
"5461"	12
"5462"	24
"5463"	7
"5464"	15
"5465"	35
"5466"	81
"5467"	1095
"5468"	34
"5469"	54
"547"	89
"5470"	75
"5471"	40
"5472"	34
"5473"	25
"5474"	15
"5475"	48
"5476"	8
"5477"	140
"5478"	23
"5479"	20
"548"	15
"5480"	132
"5481"	4
"5482"	16
"5483"	4
"5484"	78
"5485"	347
"5486"	89
"5487"	36
"5488"	48
"5489"	14
"549"	11
"5490"	16
"5491"	54
"5492"	9
"5493"	19
"5494"	6
"5495"	18
"5496"	14
"5497"	164
"5498"	166
"5499"	2
"55"	20
"550"	9
"5500"	133
"5501"	27
"5502"	85
"5503"	28
"5504"	114
"5505"	66
"5506"	76
"5507"	40
"5508"	11
"5509"	43
"551"	13
"5510"	11
"5511"	11
"5512"	12
"5513"	4
"5514"	34
"5515"	22
"5516"	978
"5517"	58
"5518"	11
"5519"	73
"552"	41
"5520"	5
"5521"	4
"5522"	4
"5523"	8
"5524"	251
"5525"	585
"5526"	8
"5527"	97
"5528"	38
"5529"	42
"553"	41
"5530"	6
"5531"	4
"5532"	97
"5533"	34
"5534"	9
"5535"	379
"5536"	19
"5537"	2
"5538"	3
"5539"	41
"554"	34
"5540"	511
"5541"	13
"5542"	15
"5543"	64
"5544"	21
"5545"	1
"5546"	106
"5547"	178
"5548"	108
"5549"	8
"555"	43
"5550"	19
"5551"	5
"5552"	64
"5553"	66
"5554"	14
"5555"	238
"5556"	10
"5557"	46
"5558"	26
"5559"	4
"556"	34
"5560"	5
"5561"	73
"5562"	12
"5563"	29
"5564"	31
"5565"	6
"5566"	49
"5567"	13
"5568"	70
"5569"	25
"557"	74
"5570"	13
"5571"	6
"5572"	23
"5573"	50
"5574"	156
"5575"	71
"5576"	136
"5577"	6
"5578"	5
"5579"	36
"558"	54
"5580"	3
"5581"	8
"5582"	6
"5583"	216
"5584"	20
"5585"	10
"5586"	2
"5587"	153
"5588"	3
"5589"	12
"559"	15
"5590"	8
"5591"	28
"5592"	13
"5593"	20
"5594"	13
"5595"	23
"5596"	8
"5597"	3
"5598"	11
"5599"	43
"56"	21
"560"	5
"5600"	71
"5601"	22
"5602"	84
"5603"	30
"5604"	79
"5605"	8
"5606"	27
"5607"	27
"5608"	10
"5609"	7
"561"	127
"5610"	13
"5611"	38
"5612"	11
"5613"	126
"5614"	45
"5615"	115
"5616"	169
"5617"	8
"5618"	19
"5619"	6
"562"	19
"5620"	76
"5621"	15
"5622"	166
"5623"	58
"5624"	15
"5625"	8
"5626"	9
"5627"	10
"5628"	17
"5629"	13
"563"	5
"5630"	46
"5631"	7
"5632"	9
"5633"	30
"5634"	40
"5635"	35
"5636"	55
"5637"	7
"5638"	9
"5639"	3
"564"	11
"5640"	43
"5641"	11
"5642"	14
"5643"	95
"5644"	30
"5645"	20
"5646"	16
"5647"	127
"5648"	55
"5649"	45
"565"	59
"5650"	5
"5651"	27
"5652"	48
"5653"	35
"5654"	15
"5655"	28
"5656"	66
"5657"	54
"5658"	23
"5659"	8
"566"	8
"5660"	13
"5661"	104
"5662"	11
"5663"	16
"5664"	123
"5665"	36
"5666"	35
"5667"	46
"5668"	62
"5669"	37
"567"	53
"5670"	88
"5671"	18
"5672"	14
"5673"	8
"5674"	12
"5675"	9
"5676"	4
"5677"	9
"5678"	17
"5679"	10
"568"	77
"5680"	17
"5681"	24
"5682"	44
"5683"	37
"5684"	14
"5685"	110
"5686"	46
"5687"	17
"5688"	2
"5689"	11
"569"	21
"5690"	30
"5691"	34
"5692"	165
"5693"	2
"5694"	16
"5695"	10
"5696"	161
"5697"	49
"5698"	10
"5699"	49
"57"	89
"570"	41
"5700"	38
"5701"	9
"5702"	19
"5703"	1
"5704"	36
"5705"	387
"5706"	176
"5707"	233
"5708"	41
"5709"	69
"571"	3
"5710"	14
"5711"	20
"5712"	9
"5713"	15
"5714"	11
"5715"	31
"5716"	1426
"5717"	89
"5718"	49
"5719"	47
"572"	2
"5720"	88
"5721"	8
"5722"	215
"5723"	16
"5724"	4
"5725"	85
"5726"	12
"5727"	11
"5728"	11
"5729"	8
"573"	4
"5730"	10
"5731"	66
"5732"	349
"5733"	20
"5734"	19
"5735"	20
"5736"	1289
"5737"	86
"5738"	89
"5739"	74
"574"	4
"5740"	27
"5741"	27
"5742"	9
"5743"	48
"5744"	41
"5745"	34
"5746"	20
"5747"	12
"5748"	8
"5749"	33
"575"	4
"5750"	5
"5751"	17
"5752"	17
"5753"	3
"5754"	5
"5755"	76
"5756"	68
"5757"	12
"5758"	66
"5759"	11
"576"	163
"5760"	212
"5761"	50
"5762"	451
"5763"	151
"5764"	16
"5765"	7
"5766"	13
"5767"	13
"5768"	542
"5769"	27
"577"	0
"5770"	105
"5771"	12
"5772"	10
"5773"	49
"5774"	5
"5775"	191
"5776"	516
"5777"	13
"5778"	299
"5779"	18
"578"	114
"5780"	10
"5781"	11
"5782"	76
"5783"	20
"5784"	17
"5785"	24
"5786"	66
"5787"	13
"5788"	22
"5789"	4
"579"	11
"5790"	16
"5791"	109
"5792"	111
"5793"	17
"5794"	58
"5795"	253
"5796"	69
"5797"	7
"5798"	11
"5799"	25
"58"	20
"580"	18
"5800"	238
"5801"	41
"5802"	38
"5803"	7
"5804"	21
"5805"	22
"5806"	31
"5807"	11
"5808"	11
"5809"	54
"581"	18
"5810"	7
"5811"	6
"5812"	16
"5813"	16
"5814"	58
"5815"	35
"5816"	7
"5817"	145
"5818"	13
"5819"	15
"582"	70
"5820"	42
"5821"	21
"5822"	21
"5823"	63
"5824"	46
"5825"	25
"5826"	30
"5827"	31
"5828"	26
"5829"	65
"583"	16
"5830"	116
"5831"	18
"5832"	5
"5833"	4
"5834"	224
"5835"	14
"5836"	15
"5837"	25
"5838"	17
"5839"	45
"584"	60
"5840"	142
"5841"	10
"5842"	29
"5843"	4
"5844"	12
"5845"	30
"5846"	81
"5847"	34
"5848"	19
"5849"	228
"585"	37
"5850"	2
"5851"	14
"5852"	24
"5853"	8
"5854"	34
"5855"	11
"5856"	15
"5857"	10
"5858"	46
"5859"	3
"586"	17
"5860"	27
"5861"	14
"5862"	55
"5863"	63
"5864"	9
"5865"	16
"5866"	2
"5867"	6
"5868"	204
"5869"	11
"587"	10
"5870"	16
"5871"	10
"5872"	10
"5873"	23
"5874"	420
"5875"	89
"5876"	47
"5877"	28
"5878"	24
"5879"	13
"588"	10
"5880"	86
"5881"	32
"5882"	13
"5883"	15
"5884"	12
"5885"	21
"5886"	13
"5887"	78
"5888"	8
"5889"	7
"589"	8
"5890"	25
"5891"	13
"5892"	8
"5893"	19
"5894"	11
"5895"	4
"5896"	5
"5897"	22
"5898"	7
"5899"	244
"59"	54
"590"	22
"5900"	48
"5901"	40
"5902"	17
"5903"	8
"5904"	72
"5905"	28
"5906"	5
"5907"	40
"5908"	27
"5909"	5
"591"	53
"5910"	51
"5911"	15
"5912"	59
"5913"	72
"5914"	23
"5915"	10
"5916"	27
"5917"	13
"5918"	8
"5919"	90
"592"	171
"5920"	15
"5921"	22
"5922"	15
"5923"	59
"5924"	50
"5925"	115
"5926"	11
"5927"	19
"5928"	5
"5929"	20
"593"	56
"5930"	74
"5931"	526
"5932"	25
"5933"	8
"5934"	5
"5935"	128
"5936"	13
"5937"	7
"5938"	26
"5939"	38
"594"	65
"5940"	73
"5941"	3
"5942"	183
"5943"	9
"5944"	5
"5945"	85
"5946"	84
"5947"	10
"5948"	22
"5949"	1
"595"	423
"5950"	9
"5951"	24
"5952"	9
"5953"	5
"5954"	38
"5955"	84
"5956"	7
"5957"	10
"5958"	44
"5959"	56
"596"	29
"5960"	164
"5961"	12
"5962"	21
"5963"	9
"5964"	100
"5965"	90
"5966"	19
"5967"	25
"5968"	38
"5969"	3
"597"	9
"5970"	407
"5971"	51
"5972"	57
"5973"	176
"5974"	16
"5975"	12
"5976"	76
"5977"	8
"5978"	590
"5979"	92
"598"	3
"5980"	24
"5981"	17
"5982"	42
"5983"	14
"5984"	41
"5985"	19
"5986"	142
"5987"	81
"5988"	48
"5989"	40
"599"	61
"5990"	14
"5991"	62
"5992"	21
"5993"	9
"5994"	22
"5995"	10
"5996"	22
"5997"	8
"5998"	3
"5999"	281
"6"	21
"60"	2
"600"	8
"6000"	159
"6001"	20
"6002"	12
"6003"	175
"6004"	10
"6005"	39
"6006"	210
"6007"	18
"6008"	33
"6009"	8
"601"	13
"6010"	64
"6011"	6
"6012"	137
"6013"	15
"6014"	18
"6015"	8
"6016"	4
"6017"	9
"6018"	15
"6019"	157
"602"	106
"6020"	8
"6021"	62
"6022"	11
"6023"	13
"6024"	5
"6025"	50
"6026"	3
"6027"	64
"6028"	24
"6029"	10
"603"	11
"6030"	41
"6031"	135
"6032"	6
"6033"	47
"6034"	25
"6035"	3
"6036"	15
"6037"	8
"6038"	118
"6039"	26
"604"	59
"6040"	8
"6041"	10
"6042"	9
"6043"	12
"6044"	1
"6045"	16
"6046"	17
"6047"	18
"6048"	19
"6049"	55
"605"	2
"6050"	74
"6051"	80
"6052"	1
"6053"	4
"6054"	18
"6055"	20
"6056"	229
"6057"	19
"6058"	12
"6059"	25
"606"	90
"6060"	42
"6061"	38
"6062"	6
"6063"	9
"6064"	19
"6065"	13
"6066"	1263
"6067"	89
"6068"	82
"6069"	10
"607"	8
"6070"	13
"6071"	18
"6072"	189
"6073"	36
"6074"	9
"6075"	136
"6076"	19
"6077"	8
"6078"	4
"6079"	142
"608"	58
"6080"	15
"6081"	4
"6082"	11
"6083"	44
"6084"	350
"6085"	48
"6086"	25
"6087"	9
"6088"	9
"6089"	8
"609"	3
"6090"	36
"6091"	16
"6092"	15
"6093"	8
"6094"	23
"6095"	117
"6096"	25
"6097"	12
"6098"	21
"6099"	193
"61"	14
"610"	42
"6100"	15
"6101"	8
"6102"	43
"6103"	60
"6104"	23
"6105"	31
"6106"	11
"6107"	9
"6108"	84
"6109"	34
"611"	43
"6110"	7
"6111"	14
"6112"	22
"6113"	16
"6114"	16
"6115"	26
"6116"	20
"6117"	7
"6118"	9
"6119"	8
"612"	125
"6120"	18
"6121"	97
"6122"	11
"6123"	18
"6124"	20
"6125"	10
"6126"	21
"6127"	68
"6128"	18
"6129"	24
"613"	35
"6130"	26
"6131"	19
"6132"	43
"6133"	6
"6134"	18
"6135"	6
"6136"	28
"6137"	17
"6138"	31
"6139"	12
"614"	3
"6140"	315
"6141"	279
"6142"	4
"6143"	28
"6144"	17
"6145"	46
"6146"	134
"6147"	45
"6148"	1093
"6149"	7
"615"	8
"6150"	7
"6151"	8
"6152"	25
"6153"	2
"6154"	15
"6155"	154
"6156"	20
"6157"	5
"6158"	5
"6159"	14
"616"	18
"6160"	277
"6161"	14
"6162"	105
"6163"	25
"6164"	29
"6165"	8
"6166"	800
"6167"	17
"6168"	68
"6169"	13
"617"	27
"6170"	20
"6171"	19
"6172"	9
"6173"	66
"6174"	30
"6175"	21
"6176"	6
"6177"	9
"6178"	40
"6179"	21
"618"	5
"6180"	11
"6181"	33
"6182"	32
"6183"	69
"6184"	15
"6185"	8
"6186"	14
"6187"	8
"6188"	7
"6189"	19
"619"	29
"6190"	36
"6191"	3
"6192"	9
"6193"	7
"6194"	14
"6195"	8
"6196"	196
"6197"	8
"6198"	6
"6199"	10
"62"	2
"620"	1
"6200"	4
"6201"	9
"6202"	65
"6203"	9
"6204"	9
"6205"	15
"6206"	206
"6207"	74
"6208"	204
"6209"	7
"621"	12
"6210"	5
"6211"	6
"6212"	8
"6213"	10
"6214"	10
"6215"	24
"6216"	393
"6217"	19
"6218"	96
"6219"	124
"622"	17
"6220"	50
"6221"	5
"6222"	9
"6223"	24
"6224"	84
"6225"	93
"6226"	5
"6227"	201
"6228"	172
"6229"	148
"623"	8
"6230"	73
"6231"	6
"6232"	20
"6233"	15
"6234"	13
"6235"	128
"6236"	24
"6237"	5
"6238"	22
"6239"	15
"624"	32
"6240"	11
"6241"	254
"6242"	47
"6243"	20
"6244"	16
"6245"	11
"6246"	5
"6247"	13
"6248"	4
"6249"	101
"625"	79
"6250"	8
"6251"	25
"6252"	10
"6253"	50
"6254"	61
"6255"	17
"6256"	45
"6257"	50
"6258"	8
"6259"	40
"626"	32
"6260"	12
"6261"	10
"6262"	4
"6263"	5
"6264"	5
"6265"	72
"6266"	17
"6267"	21
"6268"	2
"6269"	113
"627"	23
"6270"	5
"6271"	28
"6272"	14
"6273"	234
"6274"	17
"6275"	149
"6276"	7
"6277"	21
"6278"	48
"6279"	47
"628"	9
"6280"	13
"6281"	16
"6282"	4
"6283"	164
"6284"	8
"6285"	16
"6286"	91
"6287"	16
"6288"	42
"6289"	17
"629"	28
"6290"	55
"6291"	244
"6292"	2
"6293"	23
"6294"	13
"6295"	36
"6296"	22
"6297"	98
"6298"	11
"6299"	24
"63"	17
"630"	20
"6300"	529
"6301"	8
"6302"	89
"6303"	92
"6304"	16
"6305"	2
"6306"	1394
"6307"	39
"6308"	89
"6309"	54
"631"	13
"6310"	88
"6311"	104
"6312"	65
"6313"	1055
"6314"	9
"6315"	70
"6316"	444
"6317"	9
"6318"	5
"6319"	68
"632"	68
"6320"	5
"6321"	12
"6322"	65
"6323"	11
"6324"	11
"6325"	7
"6326"	25
"6327"	48
"6328"	17
"6329"	5
"633"	29
"6330"	31
"6331"	5
"6332"	28
"6333"	31
"6334"	29
"6335"	15
"6336"	44
"6337"	8
"6338"	19
"6339"	8
"634"	13
"6340"	2
"6341"	228
"6342"	32
"6343"	44
"6344"	8
"6345"	20
"6346"	19
"6347"	16
"6348"	36
"6349"	20
"635"	34
"6350"	52
"6351"	258
"6352"	14
"6353"	139
"6354"	5
"6355"	10
"6356"	12
"6357"	12
"6358"	29
"6359"	15
"636"	15
"6360"	16
"6361"	19
"6362"	28
"6363"	28
"6364"	31
"6365"	14
"6366"	64
"6367"	106
"6368"	56
"6369"	5
"637"	13
"6370"	20
"6371"	9
"6372"	98
"6373"	10
"6374"	106
"6375"	66
"6376"	95
"6377"	65
"6378"	17
"6379"	11
"638"	152
"6380"	87
"6381"	24
"6382"	11
"6383"	49
"6384"	28
"6385"	7
"6386"	11
"6387"	12
"6388"	10
"6389"	11
"639"	24
"6390"	9
"6391"	11
"6392"	19
"6393"	51
"6394"	12
"6395"	13
"6396"	9
"6397"	18
"6398"	62
"6399"	11
"64"	46
"640"	11
"6400"	15
"6401"	3
"6402"	242
"6403"	33
"6404"	5
"6405"	70
"6406"	13
"6407"	11
"6408"	10
"6409"	18
"641"	36
"6410"	14
"6411"	0
"6412"	20
"6413"	68
"6414"	27
"6415"	18
"6416"	18
"6417"	35
"6418"	128
"6419"	20
"642"	82
"6420"	84
"6421"	2
"6422"	14
"6423"	74
"6424"	42
"6425"	10
"6426"	11
"6427"	37
"6428"	11
"6429"	61
"643"	6
"6430"	105
"6431"	5
"6432"	220
"6433"	19
"6434"	72
"6435"	16
"6436"	8
"6437"	29
"6438"	152
"6439"	50
"644"	77
"6440"	15
"6441"	120
"6442"	10
"6443"	11
"6444"	13
"6445"	44
"6446"	23
"6447"	8
"6448"	12
"6449"	8
"645"	20
"6450"	57
"6451"	87
"6452"	98
"6453"	30
"6454"	7
"6455"	15
"6456"	5
"6457"	8
"6458"	14
"6459"	5
"646"	7
"6460"	21
"6461"	18
"6462"	7
"6463"	35
"6464"	34
"6465"	4
"6466"	7
"6467"	13
"6468"	6
"6469"	10
"647"	46
"6470"	4
"6471"	29
"6472"	10
